Fecha,Lugar,1.-Homicidios dolosos y asesinatos consumados,2.-Homicidios dolosos y asesinatos en grado tentativa,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,4.-Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8.-Hurtos,9.-Sustracciones de vehículos,10.-Tráfico de drogas,III. TOTAL INFRACCIONES PENALES
2017,29082 Rincón de la Victoria,0,0,0.221542824227923,0,0.177234259382339,0,0.177234259382339,0.553857060569808,3.05729097434534,2.45912534892995,6.95644468075679,0.487394213301431,0.221542824227923,27.5820816163764
2017,29084 Ronda,0,0,0.26263569510914,0,0.116726975604062,0.0291817439010155,0.0875452317030466,0.554453134119295,2.30535776818023,1.3131784755457,13.3652387066651,0.320999182911171,0.116726975604062,36.0978172055562
2017,29094 Vélez-Málaga,0.0125190916147124,0,0.388091840056086,0.0250381832294249,0.250381832294249,0,0.250381832294249,0.500763664588498,1.95297829189514,1.32702371115952,10.7288615138086,0.938931871103433,0.425649114900223,32.3743709156464
2017,29901 Torremolinos,0,0.0443124916914078,0.871479003264354,0,0.369270764095065,0.0147708305638026,0.354499933531262,1.55093720919927,2.8359994682501,2.09745794005997,28.8917445827979,1.53616637863547,1.25552059792322,71.4021949454218
2017,Provincia de SEVILLA,0.00721825476005232,0.0299041982916453,0.290792548904965,0.000515589625718023,0.239233586333163,0.0149520991458227,0.22428148718734,1.35393835713553,3.01619931045043,1.83962378456191,13.9766035739642,1.31166000782665,0.21396969467298,43.0285322142976
2017,41004 Alcalá de Guadaíra,0,0.026629030969563,0.306233856149975,0,0.199717732271723,0.0133145154847815,0.186403216786941,0.97195963038905,3.90115303704098,2.88924986019759,14.6592815487444,1.33145154847815,0.146459670332597,50.3155540169893
2017,41034 Coria del Río,0,0.0654986081545767,0.163746520386442,0,0.261994432618307,0.0327493040772884,0.229245128541019,0.360242344850172,3.47142623219257,2.8164401506468,7.53233993777632,0.851481906009497,0.39299164892746,32.028819387588
2017,41038 Dos Hermanas,0.0301770639225657,0.0377213299032071,0.301770639225657,0,0.0528098618644899,0.0150885319612828,0.0377213299032071,1.0561972372898,2.44434217772782,1.59938438789598,10.5921494368205,1.26743668474776,0.271593575303091,37.6232544454587
2017,41039 Écija,0,0,0.174620201062689,0,0.2245116870806,0.049891486017911,0.174620201062689,0.49891486017911,1.64641903859106,1.17244992142091,8.15725796392846,0.598697832214933,0.0748372290268666,31.2570159902213
2017,41059 Mairena del Aljarafe,0,0,0.153944272173473,0,0.153944272173473,0,0.153944272173473,0.571793010930043,3.16685359899716,2.045259616019,12.0296452684128,0.87968155527699,0.175936311055398,33.8237558004003
2017,41069 Palacios y Villafranca (Los),0,0.0261465251268106,0.104586100507243,0,0.104586100507243,0,0.104586100507243,0.39219787690216,2.92841081420279,1.33347278146734,5.33389112586937,0.888981854311562,0.549077027663024,24.6823197197093
2017,41081 Rinconada (La),0,0.0260831007590182,0.391246511385273,0,0.286914108349201,0,0.286914108349201,0.547745115939383,3.83421581157568,2.7126424789379,7.69451472391038,0.730326821252511,0.0782493022770547,32.7342914525679
2017,41091 Sevilla,0.00870279098506891,0.0420634897611664,0.323453731611728,0,0.3452107090744,0.0275588381193849,0.317651870955015,2.94009288778911,2.78054171972952,1.42435679122295,26.9177325168181,2.4367814758193,0.152298842238706,68.0282666651195
2017,41095 Utrera,0,0.0189749720119163,0.265649608166828,0,0.132824804083414,0,0.132824804083414,0.550274188345572,4.45911842280033,1.97339708923929,9.77211058613689,1.46107284491755,0.322574524202577,40.8531147416558
2017,ARAGÓN,0.0061127029608405,0.0114613180515759,0.297994269340974,0,0.209360076408787,0.0206303724928367,0.18872970391595,0.60974212034384,1.95224450811843,1.36542502387775,8.4080229226361,0.299522445081184,0.206303724928367,28.9421203438395
2017,Provincia de HUESCA,0.0136548597645902,0.00910323984306015,0.254890715605684,0,0.150203457410492,0.0136548597645902,0.136548597645902,0.159306697253553,1.7705801494752,1.19707603936241,5.60759574332505,0.186616416782733,0.195719656625793,22.4895540322801
2017,22125 Huesca,0,0.0191486509775386,0.248932462708002,0,0.153189207820309,0.0191486509775386,0.13404055684277,0.210635160752925,1.07232445474216,0.55531087834862,6.75947379507114,0.13404055684277,0.229783811730464,22.4805162476304
2017,Provincia de TERUEL,0.0221300954544784,0.0295067939393045,0.199170859090306,0,0.0958970803027397,0,0.0958970803027397,0.110650477272392,1.2982989333294,0.848320325755005,3.68097254392824,0.13278057272687,0.0958970803027397,17.7704666499462
