Fecha,ID,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6. Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES,Orden Total
2024,192,08113 Manresa,"48,8148526826349",0,"0,0498746898417726","0,797995037468361",0,"0,548621588259498","0,23690477674842","0,311716811511078","2,38151643994464","3,0049500629668","1,95758157628957","14,4761287265745","0,573558933180384","0,311716811511078","26,6704903928879","11,2716799042406","10,8851510579669","0,386528846273737","60,0865325868755",84
2024,414,48902 Erandio,"45,4545454545455",0,"0,121644635471576","1,37863920201119",0,"0,770416024653313","0,28383748276701","0,486578541886303","2,43289270943151","2,71673019219852","1,82466953207364","13,9485848674073","0,932608871948747","0,0405482118238586","23,1124807395994","14,5973562565891","13,1376206309302","1,45973562565891","60,0519017111345",85
2024,274,12032 Borriana/Burriana,"49,7467977360739","0,0270804560348796",0,"0,812413681046389",0,"0,460367752592954","0,0812413681046389","0,379126384488315","1,40818371381374","3,46629837246459","3,11425244401116","12,4840902320795","0,297885016383676","0,189563192244157","30,600915319414","10,1551710130799","8,82822866737076","1,3269423457091","59,9019687491537",86
2024,30,18017 Almuñécar,"47,6730987514188",0,"0,0366152832192157","0,549229248288236",0,"0,878766797261177","0,292922265753726","0,585844531507451","0,732305664384314","3,2587602065102","2,41660869246824","10,9479696825455","0,732305664384314","0,292922265753726","30,2442239390722","11,9365823294643","10,7648932664494","1,1716890630149","59,6096810808832",87
2024,101,07003 Alcudia,"55,2967762763455",0,0,"1,47581054282157","0,0461190794631739","1,15297698657935","0,23059539731587","0,922381589263478","0,784024350873957","3,13609740349583","1,84476317852696","22,4599916985657","0,23059539731587","0,184476317852696","25,8266844993774","4,28907439007517","3,73564543651709","0,553428953558087","59,5858506664207",88
2024,250,03018 Altea,"50,9952843967784",0,"0,0417310019613571","1,00154404707257",0,"0,2921170137295","0,125193005884071","0,166924007845428","0,709427033343071","6,21791929224221","5,46676125693778","12,4775695864458","0,751158035304428","0,500772023536285","29,0030463631432","8,34620039227142","7,30292534323749","1,04327504903393","59,3414847890498",89
2024,183,08073 Cornellà de Llobregat,"49,0779460415552","0,0109183417222592","0,0764283920558146","0,797038945724923",0,"0,655100503335553","0,229285176167444","0,42581532716811","3,70131784384588","1,77968970072825","1,1245891973927","16,9561846946686","1,25560929805981","0,414896985445851","23,4307613359683","10,1213027765343","9,59722237386586","0,524080402668443","59,1992488180895",90
2024,73,41024 Carmona,"50,6846104917813",0,"0,0334772856616786","1,874727997054",0,"0,569113856248535","0,100431856985036","0,4686819992635","0,4686819992635","3,04643299521275","1,97515985403903","7,13066184593753","0,368250142278464","0,368250142278464","36,8250142278464","8,46975327240467","7,36500284556928","1,10475042683539","59,154363764186",91
2024,285,46017 Alzira,"49,9630294707933","0,0422520333791064","0,0211260166895532","0,866166684271681",0,"0,46477236717017",0,"0,46477236717017","0,992922784409","6,50681314038238","5,83078060631668","12,1897116298722","0,338016267032851","0,316890250343298","28,2243582972431","9,10531319319742","8,07013837540932","1,03517481778811","59,0683426639907",92
2024,6,04079 Roquetas de Mar,"49,3754807516208","0,0366286949196","0,0091571737299","0,9431888941797",0,"0,549430423794","0,1007289110289","0,4487015127651","1,9321636570089","2,4541225596132","2,1153071316069","12,362184535365","0,3296582542764","0,5952162924435","30,1637302662906","9,3220028570382","7,9850554924728","1,3369473645654","58,697483608659",93
2024,100,07054 Santa Eulària des Riu,"49,0816669064403",0,"0,0239773653670935","1,03102671078502","0,0239773653670935","0,815230422481178","0,0479547307341869","0,767275691746991","0,719320961012804","3,38080851676018","2,66148755574737","10,4781086654198","2,15796288303841","0,359660480506402","30,0915935357023","9,61492351220448","8,89560255119167","0,719320961012804","58,6965904186448",94
2024,42,21021 Cartaya,"49,5609118086697",0,0,"1,44805680119581",0,"0,373692077727952","0,093423019431988","0,280269058295964","0,326980568011958","3,08295964125561","2,42899850523169","10,4633781763827","0,420403587443946","0,23355754857997","33,2118834080718","8,92189835575486","8,50149476831091","0,420403587443946","58,4828101644245",95
2024,305,46214 Riba-roja de Túria,"48,2459760627322",0,0,"0,825423029302518",0,"0,330169211721007","0,123813454395378","0,206355757325629","0,536524969046636","3,71440363186133","2,35245563351217","10,9781262897235","0,619067271976888","0,412711514651259","30,829550144449","10,2352455633512","8,4605860503508","1,77465951300041","58,4812216260834",96
2024,403,20069 Donostia/San Sebastián,"47,8864897167003","0,00528840306092769","0,0740376428529877","1,48604126012068",0,"0,639896770372251","0,142786882645048","0,497109887727203","1,51777167848625","2,8081420253526","2,04661198457902","19,7151666111384","0,370188214264938","0,692780800981528","20,5771763100697","10,534498897368","9,41335744845129","1,12114144891667","58,4209886140682",97
2024,112,35017 Puerto del Rosario,"46,4178502621085",0,"0,0224024373851875","1,23213405618531",0,"0,963304807563063","0,1792194990815","0,784085308481563","0,62726824678525","1,20973161880013","0,560060934629688","11,6268650029123","1,03051211971863","0,515256059859313","29,1903759128993","11,8508893767642","10,5515480084233","1,29934136834088","58,2687396388727",98
2024,282,46021 Aldaia,"50,4186866460996",0,"0,0587630380490671","0,558248861466138",0,"0,176289114147201",0,"0,176289114147201","0,646393418539739","1,99794329366828","1,17526076098134","27,6773909211106","0,852064051711474","0,205670633171735","18,2459233142354","7,75672102247686","7,19847216101072","0,558248861466138","58,1754076685765",99
2024,347,28014 Arganda del Rey,"45,4354510779158",0,"0,0168030514341404","0,571303748760775",0,"0,268848822946247","0,0336061028682809","0,235242720077966","1,54588073194092","1,74751734915061","0,974576983180146","13,9129265874683","0,604909851629056","0,336061028682809","26,4311999059029","12,081393981147","10,4514979920354","1,62989598911162","57,5168450590627",100
2024,296,46181 Oliva,"47,8906668708368",0,0,"1,1101753311385",0,"0,344537171732639",0,"0,344537171732639","0,880483883316745","5,091493760049","4,40241941658372","11,5994181149989","0,727356251435572","0,153127631881173","27,9840747262844","9,53219508460302","8,38373784549422","1,1484572391088","57,4228619554399",101
2024,270,03139 Villajoyosa/Vila Joiosa (la),"48,6026402103494","0,0813206473123526","0,0271068824374509","0,840313355560977",0,"0,32528258924941","0,0271068824374509","0,29817570681196","0,596351413623919","2,54804694912038","1,35534412187254","14,5563958689111","0,758992708248624","0,162641294624705","28,7061885012605","8,80973679217153","8,13206473123526","0,677672060936272","57,4123770025209",102
2024,364,28106 Parla,"47,7257051315331","0,00741658199402223","0,0667492379462001","0,511744157587534",0,"0,474661247617423","0,118665311904356","0,355995935713067","3,07788152751923","2,51422129597354","0,912239585264735","12,8900195056106","0,719408453420157","0,185414549850556","27,2781885740138","9,38939280443215","8,98148079476093","0,407912009671223","57,1150979359652",103
2024,130,38019 Guía de Isora,"45,4906810352442","0,0441657097429556","0,0441657097429556","0,574154226658422",0,"0,220828548714778","0,0441657097429556","0,176662838971822","0,353325677943645","1,05997703383093","0,662485646144334","12,896387244943","0,441657097429556","0,132497129228867","29,7235226570091","11,6155816623973","10,0256161116509","1,5899655507464","57,1062626976416",104
2024,35,18087 Granada,"45,8668683422354","0,00859412935024085","0,0343765174009634","0,373844626735477",0,"0,416815273486681","0,0816442288272881","0,335171044659393","1,56413154174383","1,94227323315443","1,36216950201317","16,0323483028743","0,550024278415414","0,975433681252337","23,9690267578217","11,06064447376","9,85316930005114","1,20747517370884","56,9275128159954",105
2024,56,29025 Benalmádena,"44,0028845906199","0,0128776366961135","0,0386329100883406","0,360573827491179",0,"0,334818554098952","0,103021093568908","0,231797460530044","0,734025291678471","1,76423622736755","1,05596620908131","14,2555438225977","1,19762021273856","0,695392381590131","24,609163726273","12,5428181420146","10,8558477348237","1,68697040719087","56,5457027326345",106
2024,25,14038 Lucena,"45,9081836327345",0,"0,023209395163162","0,696281854894862",0,"0,417769112936917","0,0696281854894862","0,348140927447431","0,881957016200158","2,11205495984775","1,81033282272664","9,79436475885438","0,533816088752727","0,324931532284269","31,1237989138003","10,5370654040756","8,91240774265423","1,62465766142134","56,4452490368101",107
2024,247,03011 L'Alfàs del Pi,"48,8095238095238","0,0496031746031746",0,"0,297619047619048",0,"0,694444444444444","0,198412698412698","0,496031746031746","0,595238095238095","5,60515873015873","4,31547619047619","15,8730158730159","0,942460317460317","0,496031746031746","24,2559523809524","7,44047619047619","6,8452380952381","0,595238095238095","56,25",108
2024,178,08252 Barberà del Vallès,"48,3097542814594",0,0,"0,446760982874162",0,"0,238272524199553","0,0297840655249442","0,208488458674609","1,72747580044676","4,43782576321668","2,2933730454207","15,3983618763961","1,39985107967238","0,0297840655249442","24,6314221891288","7,83320923306031","7,50558451228593","0,327624720774386","56,1429635145197",109
2024,239,43123 Reus,"46,211225325207",0,"0,0454834894933139","0,482124988629128",0,"0,609478759210407","0,281997634858546","0,32748112435186","2,40152824524698","3,46584189939052","2,37423815155099","10,8523605931047","0,918766487764941","0,782316019285","26,653324843082","9,90630401164377","9,31501864823069","0,591285363413081","56,1175293368507",110
2024,236,43014 Amposta,"46,2958872642135","0,0441754649467686","0,0441754649467686","0,795158369041834",0,"0,706807439148297","0,220877324733843","0,485930114414454","1,32526394840306","3,18063347616734","1,5461412731369","12,9434112294032","0,441754649467686","0,0883509298935371","26,726156292795","9,67442682334232","9,49772496355524","0,176701859787074","55,9703140875558",111
2024,243,43161 Valls,"44,0771349862259",0,"0,0399249411107119","0,558949175549966",0,"0,519024234439254","0,199624705553559","0,319399528885695","0,958198586657085","2,95444564219268","2,27572164331058","10,4204096298958","0,798498822214237","0,718648939992814","27,1090350141734","11,6980077454386","11,3386832754422","0,359324469996407","55,7751427316645",112
2024,350,28040 Ciempozuelos,"42,1576128538638",0,"0,0765110941086458","0,80336648814078",0,"0,26778882938026","0,0382555470543229","0,229533282325937","1,49196633511859","2,02754399387911","1,07115531752104","10,1377199693956","0,650344299923489","0,191277735271614","26,5110941086458","13,5807192042846","10,8645753634277","2,71614384085692","55,7383320581484",113
2024,193,08114 Martorell,"44,6907777037219","0,0350791033781177",0,"0,596344757428",0,"0,701582067562353","0,491107447293647","0,210474620268706","2,10474620268706","2,42045813309012","0,982214894587294","15,2594099694812","0,841898481074824","0,561265654049883","22,1699933349704","10,6640474269478","10,0677026695198","0,596344757428","55,3548251306697",114
2024,272,12009 Almazora/Almassora,"51,408920237218",0,0,"0,77201108888655",0,"0,491279783836895",0,"0,491279783836895","0,701828262624136","4,42151805453206","3,57932413938309","9,33431589290101","0,456188370705688","0,386005544443275","34,8457732392884","3,86005544443275","3,40386707372706","0,456188370705688","55,2689756816507",115
2024,315,06083 Mérida,"42,1003391416209",0,"0,0501194513590725","0,434368578445295",0,"0,40095561087258","0,0835324189317874","0,317423191940792","0,417662094658937","2,25537531115826","1,35322518669496","12,3460915181182","0,217184289222647","0,451075062231652","25,5275072255542","13,1647092236497","10,6921496232688","2,47255960038091","55,2650483652706",116
2024,242,43155 Tortosa,"41,7127463490713","0,0283567276336311","0,0850701829008932","0,737274918474408",0,"0,623848007939884","0,0850701829008932","0,538777825038991","1,53126329221608","3,34609386076847","2,60881894229406","10,6621295902453","0,425350914504466","0,396994186870835","23,8763646675174","13,1008081667376","12,0516092442932","1,04919892244435","54,8135545158089",117
2024,421,26036 Calahorra,"47,6380466007022",0,"0,119693584423875","1,595914458985",0,"0,279285030322375","0,039897861474625","0,23938716884775","0,39897861474625","3,47111394829237","2,47366741142675","12,1688477497606","0,039897861474625","0,199489307373125","29,364826045324","7,10181934248324","5,02713054580275","2,0746887966805","54,7398659431854",118
2024,149,24089 León,"41,8674279917869",0,"0,0163608550182833","0,556269070621631",0,"0,359938810402232","0,106345557618841","0,25359325278339","0,916207881023862","1,81605490702944","0,834403605932446","16,5326439959752","0,474464795530214","0,155428122673691","21,0400595535123","12,2870021187307","10,7081796094664","1,57882250926433","54,1544301105176",119
2024,43,21041 Huelva,"43,0316142089469","0,00697885407216135","0,0209365622164841","0,844441342731524","0,0139577081443227","0,314048433247261","0,0279154162886454","0,286133016958615","1,12359550561798","1,5353478958755","0,746737385721265","14,2787354316421","1,27015144113337","0,265196454742131","23,358224579524","11,0545048503036","9,98674017726289","1,06776467304069","54,0861190592505",120
2024,11,11008 Barrios (Los),"40,731027700377",0,"0,0409768890345845","0,778560891657105",0,"0,614653335518767","0,122930667103754","0,491722668415014","0,778560891657105","1,39321422717587","0,942468447795443","9,95738403540403","0,655630224553352","0,409768890345845","26,1022783150303","13,1945582691362","11,9242747090641","1,27028356007212","53,9255859695132",121
2024,263,03099 Orihuela,"47,0377448638318","0,0238891543239369",0,"0,680840898232203",0,"0,334448160535117","0,0836120401337793","0,250836120401338","1,08695652173913","7,23841376015289","6,61729574773053","13,7840420449116","1,02723363592929","0,334448160535117","22,5274725274725","6,88007644529384","6,52173913043478","0,358337314859054","53,9178213091257",122
2024,140,39016 Camargo,"41,9104595358622",0,0,"0,788902767733877",0,"0,230096640589047","0,0657418973111564","0,164354743277891","0,36158043521136","2,92551443034646","2,03799881664585","16,1725067385445","0,525935178489251","0,0986128459667346","20,807310498981","11,997896259286","10,6173164157518","1,38057984353428","53,9083557951483",123
2024,365,28113 Pinto,"39,3728907379962",0,"0,0357123725514705","0,428548470617646","0,0178561862757352","0,392836098066175","0,0714247451029409","0,321411352963234","1,01780261771691","2,10702998053676","1,33921397068014","11,535096334125","0,464260843169116","0,464260843169116","22,9094869917683","14,3563737656911","12,4814742067389","1,8748995589522","53,7292645036873",124
2024,389,30030 Murcia,"45,0974153896721","0,00842784813860439","0,0358183545890687","0,800645573167417","0,0042139240693022","0,522526584593472","0,105348101732555","0,417178482860917","2,20388228824505","3,16044305197665","2,39350887136365","13,5519798068759","0,88281709251881","0,558344939182541","23,3683159263153","8,33092788501044","7,07939243642769","1,25153544858275","53,4283432746825",125
2024,129,38017 Granadilla de Abona,"44,4323889190277",0,"0,0524998687503281","0,752498118754703",0,"0,542498643753391","0,0874997812505469","0,454998862502844","0,332499168752078","1,57499606250984","1,24249689375777","13,2474668813328","1,45249636875908","0,227499431251422","26,2499343751641","8,99497751255622","8,08497978755053","0,909997725005688","53,4273664315839",126
2024,256,03063 Dénia,"42,7974947807933","0,0213028844105492","0,0213028844105492","0,468663457032082",0,"0,511269225853181","0,127817306463295","0,383451919389885","0,766903838779771","5,45353840910059","4,70793745473137","12,3769758425291","1,40599037109625","0,766903838779771","21,0046440288015","10,3745047079375","9,71411529121043","0,660389416727025","53,1719994887308",127
2024,10,11007 Barbate,"43,8152274428641","0,08807080893038","0,04403540446519","0,83667268483861",0,"0,4403540446519","0,08807080893038","0,35228323572152","0,48438944911709","2,15773481879431","1,80545158307279","9,33550574662028","0,26421242679114","0,30824783125633","29,8560042273988","9,29147034215509","8,19058523052534","1,10088511162975","53,1066977850192",128
2024,234,17160 Sant Feliu de Guíxols,"41,7353579175705",0,0,"0,650759219088937",0,"0,650759219088937","0,3470715835141","0,303687635574837","0,563991323210412","3,90455531453362","2,7765726681128","10,0650759219089","0,780911062906725","0,6941431670282","24,4251626898048","11,3665943600868","10,8459869848156","0,52060737527115","53,1019522776573",129
2024,69,29094 Vélez-Málaga,"42,9584835445982","0,0348877776485638","0,0116292592161879","0,465170368647517",0,"0,453541109431329","0,0814048145133155","0,372136294918014","0,825677404349343","3,1747877660193","2,32585184323759","12,2921269915106","1,04663332945691","0,290731480404698","24,3632980579137","10,024421444354","8,74520293057332","1,27921851378067","52,9829049889522",130
2024,174,45161 Seseña,"40,7757334659373",0,0,"0,861926073263716",0,"0,397812033814023",0,"0,397812033814023","0,497265042267529","1,72385214652743","0,762473064810211","5,63567047903199","0,729322061992375","0,265208022542682","30,6646776064976","12,1664180341455","10,6414719045251","1,52494612962042","52,9421515000829",131
2024,217,08260 Santa Perpètua de Mogoda,"42,2187981510015",0,"0,0770416024653313","0,346687211093991",0,"0,500770416024653","0,0770416024653313","0,423728813559322","1,2326656394453","1,77195685670262","0,654853620955316","12,8274268104777","0,770416024653313","3,9291217257319","20,7627118644068","10,4776579352851","10,0154083204931","0,462249614791988","52,6964560862866",132
2024,420,48084 Sestao,"38,7912710783619",0,0,"0,743942185064475",0,"0,566813093382457","0,283406546691229","0,283406546691229","0,814793821737282","2,40895564687544","1,16905200510132","10,5923196825847","0,318832365027632","0,141703273345614","23,2039110103443","13,8514949695338","12,1864815077228","1,66501346181097","52,6427660478957",133
2024,328,15073 Ribeira,"43,4141123529195","0,0368853970712995",0,"1,14344730921028",0,"0,184426985356497",0,"0,184426985356497","0,73770794142599","2,39755080963447","1,40164508870938","10,2910257828926","0,184426985356497","0,295083176570396","28,1435579654015","9,11069307661097","8,66806831175538","0,442624764855594","52,5248054295304",134
2024,15,11020 Jerez de la Frontera,"40,409381902587","0,00467971996555726","0,0140391598966718","0,49605031634907","0,00935943993111452","0,421174796900154","0,0795552394144734","0,34161955748568","0,88914679345588","1,47879150911609","0,987420912732582","14,0485193366029","0,959342592939239","0,430534236831268","21,657744000599","12,0549586312755","10,4170566433305","1,63790198794504","52,4643405338625",135
2024,72,41021 Camas,"41,2471694826685",0,"0,034837136387389","0,418045636648667",0,"0,34837136387389","0,139348545549556","0,209022818324334","0,766417000522557","1,49799686465773","0,696742727747779","11,0782093711897","1,49799686465773","0,0696742727747779","25,5356209719561","11,1827207803519","10,5556523253789","0,627068454973001","52,4298902630204",136
2024,19,11030 Rota,"42,0614510016243",0,"0,0338386572820791","0,473741201949107",0,"0,744450460205739","0,101515971846237","0,642934488359502","0,642934488359502","2,33486735246345","1,75961017866811","10,3884677855983","0,71061180292366","0,203031943692474","26,52950730915","10,286951813752","9,50866269626421","0,778289117487818","52,3484028153763",137
2024,226,17023 Blanes,"45,9737428314138","0,023697805583203",0,"0,521351722830466",0,"0,426560500497654","0,071093416749609","0,355467083748045","1,75363761315702","2,60675861415233","1,68254419640741","13,6736338215081","0,853121000995308","0,284373666998436","25,8306080856913","6,3273140907152","6,01924261813356","0,308071472581639","52,301056922129",138
2024,200,08163 Pineda de Mar,"39,1105075538958",0,"0,0679001867255135","0,305550840264811",0,"0,543201493804108","0,169750466813784","0,373451026990324","1,22220336105924","2,00305550840265","1,79935494822611","13,4442369716517","1,256153454422","0,237650653539297","20,0305550840265","13,0028857579358","12,2899337973179","0,712951960617892","52,1133933118316",139
2024,5,04066 Níjar,"46,3478050550248","0,0302334018623776",0,"1,81400411174265",0,"0,423267626073286","0,0907002055871327","0,332567420486153","1,02793566332084","1,96517112105454","1,57213689684363","6,13738057806264","0,362800822348531","0,332567420486153","34,2544443100738","5,68387955012698","4,77687749425565","0,907002055871327","52,0316846051518",140
2024,410,48013 Barakaldo,"41,1535142767493",0,"0,0392218387197992","0,441245685597741","0,0098054596799498","0,539300282397239","0,235331032318795","0,303969250078444","1,54926262943207","2,00031377470976","1,31393159711327","17,3948854722309","0,402023846877942","0,137276435519297","18,6401788515846","10,8056165673047","9,8054596799498","1,00015688735488","51,959130844054",141
2024,367,28123 Rivas-Vaciamadrid,"39,5295687059216",0,0,"0,588529558897096",0,"0,28445595346693","0,0784706078529461","0,205985345613983","0,980882598161826","2,5797212331656","1,77539750267291","15,0075037518759","0,500250125062531","0,215794171595602","19,3724313136961","12,3983560407655","11,1428263151183","1,25552972564714","51,9279247466871",142
2024,313,06015 Badajoz,"39,2641296406987","0,0199242877067145","0,0199242877067145","0,504748621903434",0,"0,524672909610148","0,13282858471143","0,391844324898718","0,723915786677293","2,70970312811317","1,66699873812845","11,934648336322","0,39848575413429","0,504748621903434","21,9233579066215","12,6054326891147","10,0086338580062","2,59679883110845","51,8695623298134",143
2024,118,35016 Palmas de Gran Canaria (Las),"41,7941519729994",0,"0,0262856301716977","0,438970023867352",0,"0,683426384464141","0,139313839909998","0,544112544554143","1,19599617281225","1,08559652609112","0,738626207824706","12,9009872882693","0,822740224374139","0,420570082747164","24,2195796402023","9,96488239809061","8,74785772114101","1,21702467694961","51,75903437109",144
2024,220,08298 Vic,"43,9531597011912","0,0201897839693115","0,0403795679386231","0,807591358772461",0,"0,646073087017969","0,242277407631738","0,403795679386231","1,81708055723804","3,61397133050676","1,69594185342217","16,0306884716334","0,484554815263477","0,181708055723804","20,3109226731274","7,75287704421563","7,49040985261458","0,26246719160105","51,7060367454068",145
2024,304,46213 Requena,"43,0568948891032",0,0,"0,77145612343298",0,"0,289296046287367","0,0964320154291225","0,192864030858245","0,289296046287367","3,71263259402122","2,89296046287367","8,19672131147541","0,241080038572806","0,289296046287367","29,2671166827387","8,5824493731919","7,61812921890068","0,964320154291225","51,6393442622951",146
2024,378,30003 Águilas,"44,2579576128498",0,"0,0267258198145228","1,41646845016971",0,"0,507790576475933","0,106903279258091","0,400887297217842","1,09575861239544","4,40976026939626","2,40532378330705","12,6947644118983","0,748322954806639","0,240532378330705","23,1178341395622","7,2694229895502","6,46764839511452","0,801774594435684","51,5273806024",147
2024,375,28161 Valdemoro,"39,3260445232136",0,0,"0,946028476654652",0,"0,395176452273462","0,0479001760331469","0,347276276240315","0,742452728513777","2,19143305351647","0,969978564671225","8,78968230208246","0,670602464464057","0,119750440082867","25,4709186056259","11,9510939202702","9,98718670291113","1,96390721735902","51,2771384434838",148
2024,424,52001 Melilla,"44,598011909895",0,"0,0116535176142919","1,04881658528627","0,0116535176142919","0,431180151728799","0,093228140914335","0,337952010814464","1,22361934950065","0,990548997214809","0,431180151728799","7,67966810781835","0,652596986400345","0,571022363100302","31,9772523336169","6,56093041684633","5,46549976110289","1,09543065574344","51,1589423267413",149
2024,188,08096 Granollers,"43,314999766286",0,"0,0623237406709151","0,514170860535049",0,"0,63881834187688","0,342780573690033","0,296037768186847","2,35272121032704","2,69550178401708","1,26205574858603","12,1531294308284","0,716723017715523","0,296037768186847","23,8855736121282","7,80604851903211","7,46326794534208","0,342780573690033","51,1210482853181",150
2024,24,14021 Córdoba,"40,3796648813083","0,00929336360904678","0,0340756665665049","0,455374816843292","0,00309778786968226","0,418201362407105","0,0743469088723742","0,343854453534731","0,684611119199779","1,56128508631986","1,1523770875218","11,8893098438405","0,656731028372639","0,226138514486805","24,441546291793","10,6378035444889","9,1849410336079","1,45286251088098","51,0174684257971",151
2024,21,11033 San Roque,"41,7081017841474","0,0292483182217023",0,"1,02369113775958",0,"0,26323486399532",0,"0,26323486399532","0,614214682655747","2,16437554840597","1,49166422930681","6,28838841766598","0,526469727990641","0,584966364434045","30,2135127230184","9,24246855805791","7,69230769230769","1,55016086575022","50,9505703422053",152
2024,208,08200 Sant Boi de Llobregat,"40,8812816069597",0,"0,023576286970565","0,459737595926018",0,"0,447949452440735","0,18861029576452","0,259339156676215","1,43815350520447","1,98040810552746","1,09629734413127","13,1791444165458","1,55603494005729","0,106093291367543","21,6901840129198","9,92561681460787","9,37157407079959","0,554042743808278","50,8068984215676",153
2024,329,15078 Santiago de Compostela,"42,2460215399453","0,0100466162996303",0,"0,582703745378557",0,"0,35163157048706","0,100466162996303","0,251165407490757","0,482237582382254","2,01936987622569","0,954428548464877","15,1201575309436","0,381771419385951","0,160745860794085","23,1373573380485","8,54967047098537","6,98239832824305","1,56727214274232","50,7956920109307",154
2024,74,41034 Coria del Río,"39,2346036340248",0,0,"0,418073645280592",0,"0,450233156456022","0,0964785335262904","0,353754622929732","0,514552178806882","2,60492040520984","1,67229458112237","7,94339926033124","0,739668757034893","0,289435600578871","26,2743206303264","11,1593503778743","9,77649139733076","1,3828589805435","50,393954011899",155
2024,355,28061 Galapagar,"36,0103913331859",0,0,"0,967278355074066",0,"0,386911342029626",0,"0,386911342029626","0,994914879504753","2,40437762546982","2,18328543002432","6,0247623258899","0,248728719876188","0,0829095732920628","24,9005085120495","14,3157196550962","12,3535264205174","1,96219323457882","50,3261109882821",156
2024,323,15030 Coruña (A),"41,1977806395706","0,00401185905536767","0,036106731498309","0,36106731498309",0,"0,252747120488163","0,0401185905536767","0,212628529934486","1,07517822683853","1,83341958830302","0,770276938630592","16,6572387978866","0,260770838598898","0,152450644103971","20,5647895178147","8,99057614307894","7,82713701702232","1,16343912605662","50,1883567826495",157
2024,387,30026 Mazarrón,"42,7932419727058","0,0284908401948773",0,"1,45303284993874",0,"0,484344283312915","0,0569816803897547","0,42736260292316","1,28208780876948","5,95458560072937","4,35909854981623","9,60141314567367","0,170945041169264","0,142454200974387","23,6758882019431","7,32214593008348","6,040058121314","1,28208780876948","50,1153879027893",158
2024,351,28047 Collado Villalba,"40,780833008486",0,"0,0449788599358302","0,97454196527632","0,0149929533119434","0,614711085789679","0,0449788599358302","0,569732225853849","1,19943626495547","2,51881615640649","1,64922486431377","10,6599898047917","0,209901346367207","0,134936579807491","24,4085279918438","9,1906803802213","7,82632162883445","1,36435875138685","49,9715133887073",159
2024,284,46029 Algemesí,"42,6558924485126","0,0357551487414188","0,0715102974828375","0,715102974828375",0,"0,536327231121281","0,214530892448513","0,321796338672769","0,822368421052632","3,46824942791762","2,25257437070938","9,7254004576659","0,250286041189931","0,214530892448513","26,8163615560641","7,07951945080092","6,50743707093822","0,5720823798627","49,7354118993135",160
2024,401,01059 Vitoria-Gasteiz,"36,027724368914","0,00387644979222229","0,0232586987533337","0,814054456366681",0,"0,616355516963344","0,174440240650003","0,441915276313341","0,740401910314458","1,1474291384978","0,74427836010668","14,9475903988092","0,201575389195559","0,841189604912237","16,6919928053092","13,6528561682069","12,1449171990324","1,50793896917447","49,6805805371209",161
2024,121,35026 Telde,"41,6557302147433","0,00972129059853986","0,0388851623941595","0,388851623941594",0,"0,437458076934294","0,136098068379558","0,301360008554736","0,524949692321153","1,098505837635","0,592998726510932","7,97145829080269","1,2443251966131","0,262474846160576","29,6791001973422","7,96173700020415","6,64936276940127","1,31237423080288","49,6174672149475",162
2024,360,28084 Mejorada del Campo,"36,4167241169553",0,"0,0811062897927734","0,689403463238574",0,"0,811062897927734",0,"0,811062897927734","0,567744028549414","1,2165943468916","0,770509753031348","6,24518431404355","0,932722332616894","0,24331886937832","25,6295875745164","13,0986658015329","11,8009651648485","1,29770063668437","49,5153899184882",163
2024,171,19046 Azuqueca de Henares,"37,3878642670084","0,0278598094389034","0,0278598094389034","0,612915807655876",0,"0,445756951022455","0,0835794283167103","0,362177522705745","0,780074664289296","1,25369142475065","0,780074664289296","7,38284950130941","0,529336379339165","0,139299047194517","26,1882208725692","12,0911572964841","10,7538864434167","1,33727085306737","49,4790215634925",164
2024,385,30022 Jumilla,"41,4481164948832","0,0366797491105161",0,"1,137072222426",0,"0,84363422954187","0,0733594982210322","0,770274731320838","2,0540659501889","3,74133440927264","2,34750394307303","8,76646003741334","0,0733594982210322","0,293437992884129","24,5020724058247","7,99618530609251","7,15255107655064","0,84363422954187","49,4443018009757",165
2024,306,46220 Sagunto/Sagunt,"43,0951146727938","0,0140101153032489","0,0140101153032489","0,644465303949452","0,0140101153032489","0,588424842736456","0,140101153032489","0,448323689703966","1,14882945486641","3,20831640444401","2,50781063928156","12,4690026198916","0,700505765162447","0,210151729548734","24,0833882062849","5,60404612129958","4,95958081735013","0,644465303949452","48,6991607940933",166
2024,2,04013 Almería,"39,0872085851733","0,0246700382385593","0,0148020229431356","0,656223017145677","0,00493400764771185","0,434192672998643","0,0888121376588134","0,34538053533983","1,4160601948933","1,36178611076847","1,01147156778093","12,3498211422228","0,685827063031948","0,893055384235846","21,2458369310472","9,59664487479956","8,81213765881337","0,784507215986185","48,6838534599729",167
